"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","yes","no","no","D","P","æ¦£遛蝝撐çª¡冗","STI/090-cible_dart-board.jpg","50","50","972","972","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76","NA","76","NA","76","NA","0","0","76","NA","76","NA","76","NA","76","NA","76","NA","0","NA","76","NA","76","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","503","NA","NA","2778","NA","1639","NA","503","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","439382","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","440415","NA","440415","NA","443213","NA","49650","NA","443746","NA","443746","NA","444279","NA","31063","NA","105931","NA","266327","NA","439362","NA","444779","NA","8593","NA","Simulation2016_EXP01","36","70026","72","yes","1024"
"no","yes","no","no","D","P","æ¦æå獢¸","STI/kiwi03.jpg","50","50","963","963","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","NA","77","NA","77","NA","0","0","77","NA","77","NA","77","NA","77","NA","77","NA","0","NA","77","NA","77","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","514","NA","NA","773","NA","1639","NA","514","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","445596","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","446628","NA","446628","NA","447427","NA","49650","NA","447960","NA","447960","NA","448493","NA","31063","NA","105931","NA","266327","NA","445566","NA","448993","NA","8593","NA","Simulation2016_EXP01","37","71313","74","yes","1024"
"no","yes","no","no","D","P","æ撌亙»¦¸頛絲鞎冽©","STI/barn.jpg","50","50","958","958","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78","NA","78","NA","78","NA","0","0","78","NA","78","NA","78","NA","78","NA","78","NA","0","NA","78","NA","78","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","629","NA","NA","928","NA","1639","NA","629","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","449809","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","450842","NA","450842","NA","451791","NA","49650","NA","452324","NA","452324","NA","452974","NA","31063","NA","105931","NA","266327","NA","449779","NA","453474","NA","8593","NA","Simulation2016_EXP01","38","72870","76","yes","1024"
"no","yes","no","no","N","D","æ¦◤暺ç£¸神摮冗æ","STI/clipboard.jpg","50","50","966","966","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79","NA","79","NA","79","NA","0","0","79","NA","79","NA","79","NA","79","NA","79","NA","0","NA","79","NA","79","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","738","NA","NA","1758","NA","1639","NA","738","NA","2402","NA","13909","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","454322","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","455355","NA","455355","NA","457138","NA","49650","NA","457670","NA","457671","NA","458437","NA","31063","NA","105931","NA","266327","NA","454289","NA","458937","NA","8593","NA","Simulation2016_EXP01","39","75366","78","yes","1024"
"no","yes","no","no","D","P","æ¦¡¸鈭¸憿","STI/usbkey.jpg","50","50","961","961","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","NA","80","NA","80","NA","0","0","80","NA","80","NA","80","NA","80","NA","80","NA","0","NA","80","NA","80","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","587","NA","NA","967","NA","1639","NA","587","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","459786","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","460818","NA","460818","NA","461817","NA","49650","NA","462351","NA","462351","NA","462967","NA","31063","NA","105931","NA","266327","NA","459757","NA","463467","NA","8593","NA","Simulation2016_EXP01","40","76920","80","yes","1024"
"no","yes","no","no","D","P","æ摰嗅銵¦之å犖摨¢","STI/cherrypicker.jpg","50","50","956","956","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","NA","81","NA","81","NA","0","0","81","NA","81","NA","81","NA","81","NA","81","NA","0","NA","81","NA","81","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","538","NA","NA","967","NA","1639","NA","538","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","464267","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","465299","NA","465299","NA","466298","NA","49650","NA","466831","NA","466831","NA","467397","NA","31063","NA","105931","NA","266327","NA","464236","NA","467897","NA","8593","NA","Simulation2016_EXP01","41","78425","82","yes","1024"
"no","yes","no","no","Y","R","æ¦◤æå¸蝯犖瘝","STI/couch_r.jpg","50","50","1151","1151","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82","NA","82","NA","82","NA","0","0","82","NA","82","NA","82","NA","82","NA","82","NA","1","NA","82","NA","82","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","1092","NA","NA","1211","NA","1639","NA","1092","NA","968","NA","13909","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","469846","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","470879","NA","470879","NA","472111","NA","49650","NA","472645","NA","472645","NA","473760","NA","31063","NA","105931","NA","468113","NA","469817","NA","474260","NA","8593","NA","Simulation2016_EXP01","1","2303","2","yes","1024"
"no","yes","no","no","D","P","æ皜臬ç¦¸èº腹頛ª","STI/airhockeytable.jpg","50","50","786","786","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","NA","83","NA","83","NA","0","0","83","NA","83","NA","83","NA","83","NA","83","NA","1","NA","83","NA","83","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","687","NA","NA","156","NA","1639","NA","687","NA","968","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","475093","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","476125","NA","476125","NA","476309","NA","49650","NA","476842","NA","476842","NA","477558","NA","31063","NA","105931","NA","468113","NA","475061","NA","478058","NA","8593","NA","Simulation2016_EXP01","2","3146","4","yes","1024"
"no","yes","no","no","D","P","æ¦å擗鋆∠之鈭典","STI/filmroll.jpg","50","50","750","750","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","NA","84","NA","84","NA","0","0","84","NA","84","NA","84","NA","84","NA","84","NA","1","NA","84","NA","84","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","595","NA","NA","759","NA","1639","NA","595","NA","968","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","478873","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","479906","NA","479906","NA","480688","NA","49650","NA","481222","NA","481222","NA","481838","NA","31063","NA","105931","NA","468113","NA","478854","NA","482338","NA","8593","NA","Simulation2016_EXP01","3","4500","6","yes","1024"
"no","yes","no","no","D","P","æ¦¸摨批遛憌©£©£","STI/castle.jpg","50","50","822","822","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","NA","85","NA","85","NA","0","0","85","NA","85","NA","85","NA","85","NA","85","NA","1","NA","85","NA","85","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","641","NA","NA","1439","NA","1639","NA","641","NA","968","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","483138","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","484170","NA","484170","NA","485636","NA","49650","NA","486169","NA","486169","NA","486835","NA","31063","NA","105931","NA","468113","NA","483116","NA","487335","NA","8593","NA","Simulation2016_EXP01","4","6580","8","yes","1024"
"no","yes","no","no","D","P","æ¦åå銝蔗撣¶","STI/rubikcube.jpg","50","50","895","895","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86","NA","86","NA","86","NA","0","0","86","NA","86","NA","86","NA","86","NA","86","NA","1","NA","86","NA","86","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","824","NA","NA","1547","NA","1639","NA","824","NA","968","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","488117","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","489150","NA","489150","NA","490732","NA","49650","NA","491266","NA","491266","NA","492115","NA","31063","NA","105931","NA","468113","NA","488092","NA","492615","NA","8593","NA","Simulation2016_EXP01","5","8951","10","yes","1024"
"no","yes","no","no","Y","R","æ¦¸ææåå銝","STI/daisy_r.jpg","50","50","851","851","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","NA","87","NA","87","NA","0","0","87","NA","87","NA","87","NA","87","NA","87","NA","1","NA","87","NA","87","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","470","NA","NA","794","NA","1639","NA","470","NA","968","NA","13909","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","493414","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","494446","NA","494447","NA","495263","NA","49650","NA","495796","NA","495796","NA","496296","NA","31063","NA","105931","NA","468113","NA","493396","NA","496796","NA","8593","NA","Simulation2016_EXP01","6","10215","12","yes","1024"
"no","yes","no","no","N","D","æ¦ㄐ霅瑕ㄚæ葉çèè","STI/gluetube.jpg","50","50","917","917","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","NA","88","NA","88","NA","0","0","88","NA","88","NA","88","NA","88","NA","88","NA","1","NA","88","NA","88","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","562","NA","NA","2068","NA","1639","NA","562","NA","968","NA","13909","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","497628","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","498660","NA","498661","NA","500760","NA","49650","NA","501959","NA","501959","NA","502541","NA","31063","NA","105931","NA","468113","NA","497595","NA","503042","NA","8593","NA","Simulation2016_EXP01","7","12845","14","yes","1024"
"no","yes","no","no","D","P","æ擐祈楝銝¦¸頛蝯»","STI/boxtrailer.jpg","50","50","967","967","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","NA","89","NA","89","NA","0","0","89","NA","89","NA","89","NA","89","NA","89","NA","1","NA","89","NA","89","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","1352","NA","NA","1282","NA","1639","NA","1352","NA","968","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","503824","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","504856","NA","504856","NA","506173","NA","49650","NA","506705","NA","506706","NA","508088","NA","31063","NA","105931","NA","468113","NA","503814","NA","508588","NA","8593","NA","Simulation2016_EXP01","8","15479","16","yes","1024"
