"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","yes","no","no","D","P","我看見撞球台上有一顆撞球","STI/bridgestick.jpg","44.4444444444","44.4444444444","821","821","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","NA","26","NA","26","NA","0","0","26","NA","26","NA","26","NA","26","NA","26","NA","NA","NA","26","NA","26","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","1483","NA","NA","751","NA","1018","NA","1483","NA","NA","NA","1724","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","164991","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","166023","NA","166023","NA","166806","NA","63356","NA","167338","NA","167339","NA","168855","NA","129647","NA","129114","NA","NA","NA","164960","NA","169355","NA","39338","NA","Simulation2016_EXP01","24","44367","54","yes","1024"
"no","yes","no","no","D","P","我看見一台出軌的火車車廂","STI/240-pont_bridge.jpg","44.6428571429","44.6428571429","813","813","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","NA","27","NA","27","NA","0","0","27","NA","27","NA","27","NA","27","NA","27","NA","NA","NA","27","NA","27","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","600","NA","NA","582","NA","1018","NA","600","NA","NA","NA","1724","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","170104","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","171136","NA","171136","NA","171752","NA","63356","NA","172286","NA","172286","NA","172918","NA","129647","NA","129114","NA","NA","NA","170075","NA","173418","NA","39338","NA","Simulation2016_EXP01","25","45549","56","yes","1024"
"no","yes","no","no","Y","R","我看見平放在床上的牛仔褲","STI/jeans01_r.jpg","44.8275862069","44.8275862069","806","806","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","NA","28","NA","28","NA","0","0","28","NA","28","NA","28","NA","28","NA","28","NA","NA","NA","28","NA","28","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","647","NA","NA","579","NA","1018","NA","647","NA","NA","NA","1724","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","174218","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","175250","NA","175250","NA","175850","NA","63356","NA","176383","NA","176383","NA","177049","NA","129647","NA","129114","NA","NA","NA","174197","NA","177549","NA","39338","NA","Simulation2016_EXP01","26","46775","58","yes","1024"
"no","yes","no","no","Y","D","我看見放在比賽場地的桌球桌","STI/pingpongtable.jpg","45","45","799","799","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","NA","29","NA","29","NA","0","0","29","NA","29","NA","29","NA","29","NA","29","NA","NA","NA","29","NA","29","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","629","NA","NA","561","NA","1018","NA","629","NA","NA","NA","1724","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","178331","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","179365","NA","179365","NA","179948","NA","63356","NA","180480","NA","180481","NA","181130","NA","129647","NA","129114","NA","NA","NA","178298","NA","181630","NA","39338","NA","Simulation2016_EXP01","27","47965","60","yes","1024"
"no","yes","no","no","D","P","我看見一顆被切開的奇異果","STI/pill.jpg","45.1612903226","45.1612903226","789","789","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","NA","30","NA","30","NA","0","0","30","NA","30","NA","30","NA","30","NA","30","NA","NA","NA","30","NA","30","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","404","NA","NA","561","NA","1018","NA","404","NA","NA","NA","1724","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","182429","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","183461","NA","183461","NA","184044","NA","63356","NA","184578","NA","184578","NA","185011","NA","129647","NA","129114","NA","NA","NA","182395","NA","185511","NA","39338","NA","Simulation2016_EXP01","28","48930","62","yes","1024"
"no","yes","no","no","N","D","我看見裡護士手中的眼藥膏","STI/gluetube.jpg","45.3125","45.3125","779","779","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","NA","31","NA","31","NA","0","0","31","NA","31","NA","31","NA","31","NA","31","NA","NA","NA","31","NA","31","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","630","NA","NA","345","NA","1018","NA","630","NA","NA","NA","1724","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","186277","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","187309","NA","187309","NA","187675","NA","63356","NA","188208","NA","188208","NA","188858","NA","129647","NA","129114","NA","NA","NA","186248","NA","189358","NA","39338","NA","Simulation2016_EXP01","29","49905","64","yes","1024"
"no","yes","no","no","D","P","我在家具行看見大型雙人床墊","STI/cherrypicker.jpg","45.4545454545","45.4545454545","769","769","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","NA","32","NA","32","NA","0","0","32","NA","32","NA","32","NA","32","NA","32","NA","NA","NA","32","NA","32","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","542","NA","NA","321","NA","1018","NA","542","NA","NA","NA","1724","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","190124","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","191157","NA","191157","NA","191506","NA","63356","NA","192039","NA","192039","NA","192606","NA","129647","NA","129114","NA","NA","NA","190101","NA","193106","NA","39338","NA","Simulation2016_EXP01","30","50768","66","yes","1024"
"no","yes","no","no","D","P","我在看見一間位於森林中木屋","STI/woodboard.jpg","45.5882352941","45.5882352941","768","768","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","NA","33","NA","33","NA","0","0","33","NA","33","NA","33","NA","33","NA","33","NA","NA","NA","33","NA","33","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","631","NA","NA","828","NA","1018","NA","631","NA","NA","NA","1724","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","193888","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","194921","NA","194921","NA","195770","NA","63356","NA","196303","NA","196303","NA","196953","NA","129647","NA","129114","NA","NA","NA","193870","NA","197454","NA","39338","NA","Simulation2016_EXP01","31","52227","68","yes","1024"
"no","yes","no","no","N","R","我看見一頂戴在模特兒頭上的紳士帽","STI/hat_r.jpg","45.7142857143","45.7142857143","765","765","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","NA","34","NA","34","NA","0","0","34","NA","34","NA","34","NA","34","NA","34","NA","NA","NA","34","NA","34","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","658","NA","NA","691","NA","1018","NA","658","NA","NA","NA","1724","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","198219","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","199251","NA","199251","NA","199967","NA","63356","NA","200500","NA","200500","NA","201184","NA","129647","NA","129114","NA","NA","NA","198200","NA","201684","NA","39338","NA","Simulation2016_EXP01","32","53576","70","yes","1024"
"no","yes","no","no","D","P","我看見大型煉油廠","STI/093-chapiteau_big-top.jpg","45.8333333333","45.8333333333","765","765","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","NA","35","NA","35","NA","0","0","35","NA","35","NA","35","NA","35","NA","35","NA","NA","NA","35","NA","35","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","756","NA","NA","795","NA","1018","NA","756","NA","NA","NA","1724","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","202483","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","203515","NA","203515","NA","204331","NA","63356","NA","204865","NA","204865","NA","205647","NA","129647","NA","129114","NA","NA","NA","202450","NA","206148","NA","39338","NA","Simulation2016_EXP01","33","55127","72","yes","1024"
"no","yes","no","no","N","R","我看見辦公室裡完整的書桌書櫃組合","STI/desk02_r.jpg","45.9459459459","45.9459459459","761","761","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","NA","36","NA","36","NA","0","0","36","NA","36","NA","36","NA","36","NA","36","NA","NA","NA","36","NA","36","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","636","NA","NA","584","NA","1018","NA","636","NA","NA","NA","1724","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","206996","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","208029","NA","208030","NA","208645","NA","63356","NA","209178","NA","209178","NA","209844","NA","129647","NA","129114","NA","NA","NA","206969","NA","210345","NA","39338","NA","Simulation2016_EXP01","34","56347","74","yes","1024"
"no","yes","no","no","Y","R","我看見掛在架子上的奶油抹刀","STI/butterknife_r.jpg","46.0526315789","46.0526315789","759","759","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","37","NA","37","NA","0","0","37","NA","37","NA","37","NA","37","NA","37","NA","NA","NA","37","NA","37","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","493","NA","NA","904","NA","1018","NA","493","NA","NA","NA","1724","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","211094","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","212126","NA","212126","NA","213059","NA","63356","NA","213592","NA","213592","NA","214109","NA","129647","NA","129114","NA","NA","NA","211067","NA","214609","NA","39338","NA","Simulation2016_EXP01","35","57744","76","yes","1024"
"no","yes","no","no","Y","D","我看到同學從書包裡拿出來的作業簿","STI/059-cahier_exercice-book.jpg","46.1538461538","46.1538461538","755","755","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","38","NA","38","NA","0","0","38","NA","38","NA","38","NA","38","NA","38","NA","NA","NA","38","NA","38","NA","0","0","04/21/16 12:41:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表2","768","legacy","yes","no","C-C1-L2-015","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","494","NA","NA","688","NA","1018","NA","494","NA","NA","NA","1724","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","41063","NA","64374","NA","NA","NA","NA","NA","NA","NA","NA","NA","38390","38390","NA","2371","NA","NA","NA","215358","NA","2371","NA","NA","NA","NA","NA","NA","NA","NA","67171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64374","NA","NA","NA","NA","NA","NA","NA","41063","NA","216390","NA","216390","NA","217107","NA","63356","NA","217640","NA","217640","NA","218156","NA","129647","NA","129114","NA","NA","NA","215337","NA","218656","NA","39338","NA","Simulation2016_EXP01","36","58926","78","yes","1024"
