"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","no","yes","no","Y","D","我看見一輛迎面而來的水泥攪伴車","STI/cementtruck.jpg","45.4545454545","45.4545454545","765","765","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","NA","10","NA","10","NA","0","0","10","NA","10","NA","10","NA","10","NA","10","NA","NA","NA","10","NA","10","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","781","NA","NA","1552","NA","0","NA","781","NA","NA","NA","1857","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","84343","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","85375","NA","85376","NA","86958","NA","54330","NA","87490","NA","87491","NA","88307","NA","NA","NA","83078","NA","NA","NA","84313","NA","88807","NA","34975","NA","Simulation2016_EXP01","10","16850","22","yes","1024"
"no","no","yes","no","N","D","我看見掛在聖誕樹上的拐杖糖","STI/candycane01a.jpg","45.8333333333","45.8333333333","793","793","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","NA","11","NA","11","NA","0","0","11","NA","11","NA","11","NA","11","NA","11","NA","NA","NA","11","NA","11","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","640","NA","NA","1555","NA","0","NA","640","NA","NA","NA","1857","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","89557","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","90589","NA","90589","NA","92171","NA","54330","NA","92704","NA","92704","NA","93370","NA","NA","NA","83078","NA","NA","NA","89533","NA","93870","NA","34975","NA","Simulation2016_EXP01","11","19045","24","yes","1024"
"no","no","yes","no","D","P","我看見放在工具箱裡面的螺絲起子","STI/wheel01.jpg","46.1538461538","46.1538461538","783","783","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","NA","12","NA","12","NA","0","0","12","NA","12","NA","12","NA","12","NA","12","NA","NA","NA","12","NA","12","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","617","NA","NA","700","NA","0","NA","617","NA","NA","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","94619","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","95652","NA","95652","NA","96385","NA","54330","NA","96918","NA","96918","NA","97568","NA","NA","NA","83078","NA","NA","NA","94584","NA","98068","NA","34975","NA","Simulation2016_EXP01","12","20362","26","yes","1024"
"no","no","yes","no","D","P","我看見攤販手中喇叭","STI/staple.jpg","46.4285714286","46.4285714286","793","793","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","NA","13","NA","13","NA","0","0","13","NA","13","NA","13","NA","13","NA","13","NA","NA","NA","13","NA","13","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","590","NA","NA","1255","NA","0","NA","590","NA","NA","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","98801","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","99833","NA","99833","NA","101115","NA","54330","NA","101649","NA","101649","NA","102266","NA","NA","NA","83078","NA","NA","NA","98779","NA","102766","NA","34975","NA","Simulation2016_EXP01","13","22207","28","yes","1024"
"no","no","yes","no","N","D","我看見掛在牆上的網球拍","STI/badmintonracket.jpg","46.6666666667","46.6666666667","779","779","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","NA","14","NA","14","NA","0","0","14","NA","14","NA","14","NA","14","NA","14","NA","NA","NA","14","NA","14","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","658","NA","NA","524","NA","0","NA","658","NA","NA","NA","1857","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","103514","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","104546","NA","104547","NA","105097","NA","54330","NA","105629","NA","105629","NA","106313","NA","NA","NA","83078","NA","NA","NA","103487","NA","106813","NA","34975","NA","Simulation2016_EXP01","14","23389","30","yes","1024"
"no","no","yes","no","D","P","我看見放在桌上的膠囊","STI/weight01.jpg","46.875","46.875","762","762","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","NA","15","NA","15","NA","0","0","15","NA","15","NA","15","NA","15","NA","15","NA","NA","NA","15","NA","15","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","466","NA","NA","541","NA","0","NA","466","NA","NA","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","107577","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","108610","NA","108610","NA","109178","NA","54330","NA","109710","NA","109710","NA","110209","NA","NA","NA","83078","NA","NA","NA","107542","NA","110709","NA","34975","NA","Simulation2016_EXP01","15","24396","32","yes","1024"
"no","no","yes","no","N","D","我看見掛在架子上的奶油抹刀","STI/butterknife.jpg","47.0588235294","47.0588235294","774","774","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","NA","16","NA","16","NA","0","0","16","NA","16","NA","16","NA","16","NA","16","NA","NA","NA","16","NA","16","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","850","NA","NA","1093","NA","0","NA","850","NA","NA","NA","1857","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","111458","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","112491","NA","112491","NA","113609","NA","54330","NA","114140","NA","114141","NA","115023","NA","NA","NA","83078","NA","NA","NA","111428","NA","115524","NA","34975","NA","Simulation2016_EXP01","16","26339","34","yes","1024"
"no","no","yes","no","N","R","我看見一台停在馬路邊的重型機車","STI/motorcycle_r.jpg","47.2222222222","47.2222222222","764","764","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","NA","17","NA","17","NA","0","0","17","NA","17","NA","17","NA","17","NA","17","NA","NA","NA","17","NA","17","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","764","NA","NA","421","NA","0","NA","764","NA","NA","NA","1857","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","116340","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","117371","NA","117371","NA","117821","NA","54330","NA","118354","NA","118355","NA","119153","NA","NA","NA","83078","NA","NA","NA","116313","NA","119653","NA","34975","NA","Simulation2016_EXP01","17","27524","36","yes","1024"
"no","no","yes","no","N","D","我看見一輛爬上高山的蒸氣火車頭","STI/178-locomotive_locomotive.jpg","47.3684210526","47.3684210526","765","765","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","NA","18","NA","18","NA","0","0","18","NA","18","NA","18","NA","18","NA","18","NA","NA","NA","18","NA","18","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","567","NA","NA","995","NA","0","NA","567","NA","NA","NA","1857","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","120420","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","121452","NA","121452","NA","122469","NA","54330","NA","123001","NA","123001","NA","123601","NA","NA","NA","83078","NA","NA","NA","120400","NA","124101","NA","34975","NA","Simulation2016_EXP01","18","29086","38","yes","1024"
"no","no","yes","no","N","D","我看見一輛懸掛在峭壁上的大巴士","STI/018-car_bus.jpg","47.5","47.5","755","755","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","NA","19","NA","19","NA","0","0","19","NA","19","NA","19","NA","19","NA","19","NA","NA","NA","19","NA","19","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","485","NA","NA","660","NA","0","NA","485","NA","NA","NA","1857","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","124867","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","125900","NA","125900","NA","126583","NA","54330","NA","127115","NA","127115","NA","127631","NA","NA","NA","83078","NA","NA","NA","124846","NA","128132","NA","34975","NA","Simulation2016_EXP01","19","30231","40","yes","1024"
"no","no","yes","no","D","P","我看見高聳的城牆塔","STI/umbrellaopen.jpg","47.619047619","47.619047619","744","744","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","NA","20","NA","20","NA","0","0","20","NA","20","NA","20","NA","20","NA","20","NA","NA","NA","20","NA","20","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","506","NA","NA","550","NA","0","NA","506","NA","NA","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","128898","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","129930","NA","129930","NA","130513","NA","54330","NA","131046","NA","131046","NA","131580","NA","NA","NA","83078","NA","NA","NA","128864","NA","132080","NA","34975","NA","Simulation2016_EXP01","20","31287","42","yes","1024"
"no","no","yes","no","D","P","我看見一輛遊艇上掛著救生圈","STI/flower.jpg","47.7272727273","47.7272727273","737","737","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","NA","21","NA","21","NA","0","0","21","NA","21","NA","21","NA","21","NA","21","NA","NA","NA","21","NA","21","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","723","NA","NA","426","NA","0","NA","723","NA","NA","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","132845","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","133877","NA","133878","NA","134328","NA","54330","NA","134860","NA","134860","NA","135610","NA","NA","NA","83078","NA","NA","NA","132816","NA","136110","NA","34975","NA","Simulation2016_EXP01","21","32436","44","yes","1024"
"no","no","yes","no","Y","R","我看見放在漱口杯裡的刮鬍刀","STI/razor01_r.jpg","47.8260869565","47.8260869565","727","727","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","NA","22","NA","22","NA","0","0","22","NA","22","NA","22","NA","22","NA","22","NA","NA","NA","22","NA","22","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","563","NA","NA","476","NA","0","NA","563","NA","NA","NA","1857","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","136875","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","137908","NA","137908","NA","138408","NA","54330","NA","138941","NA","138941","NA","139540","NA","NA","NA","83078","NA","NA","NA","136845","NA","140040","NA","34975","NA","Simulation2016_EXP01","22","33475","46","yes","1024"
