List1,List2,List3,List4,Match,Pic,Probe,Target,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition1,condition2,condition3,condition4,coordinates,correct,correct_Probe_response_C,correct_Probe_response_E,correct_Response_Q1,correct_Response_Q2,correct_Response_Q3,correct_Target_response_C,correct_Target_response_E,correct_response,count_1st_Move_Prac_loop_C,count_1st_Move_Prac_loop_E,count_1st_Move_seq_C,count_1st_Move_seq_E,count_1st_Observe_Prac_loop_C,count_1st_Observe_Prac_loop_E,count_1st_Observe_seq_C,count_1st_Observe_seq_E,count_3rd_Move_Prac_loop_C,count_3rd_Move_Prac_loop_E,count_3rd_Move_seq_C,count_3rd_Move_seq_E,count_3rd_Observe_Prac_loop_C,count_3rd_Observe_Prac_loop_E,count_3rd_Observe_seq_C,count_3rd_Observe_seq_E,count_Afer_Experiment,count_Chinese,count_Condition_Selection_C,count_Condition_Selection_E,count_EXP01,count_End_C,count_End_E,count_English,count_First_Fixation_C,count_First_Fixation_E,count_Language_Selection,count_List01_loop_C1,count_List01_loop_C2,count_List01_loop_C3,count_List01_loop_C4,count_List01_loop_E1,count_List01_loop_E2,count_List01_loop_E3,count_List01_loop_E4,count_List02_loop_C1,count_List02_loop_C2,count_List02_loop_C3,count_List02_loop_C4,count_List02_loop_E1,count_List02_loop_E2,count_List02_loop_E3,count_List02_loop_E4,count_List03_loop_C1,count_List03_loop_C2,count_List03_loop_C3,count_List03_loop_C4,count_List03_loop_E1,count_List03_loop_E2,count_List03_loop_E3,count_List03_loop_E4,count_List04_loop_C1,count_List04_loop_C2,count_List04_loop_C3,count_List04_loop_C4,count_List04_loop_E1,count_List04_loop_E2,count_List04_loop_E3,count_List04_loop_E4,count_List_Selection_cond1_C,count_List_Selection_cond1_E,count_List_Selection_cond2_C,count_List_Selection_cond2_E,count_List_Selection_cond3_C,count_List_Selection_cond3_E,count_List_Selection_cond4_C,count_List_Selection_cond4_E,count_Prac_seq_C,count_Prac_seq_E,count_Probe_C,count_Probe_E,count_Probe_response_C,count_Probe_response_E,count_Q1,count_Q2,count_Q3,count_Q4,count_Ready_C,count_Ready_E,count_Response_Q1,count_Response_Q2,count_Response_Q3,count_Second_Fixation_C,count_Second_Fixation_E,count_Start_C,count_Start_E,count_Target_C,count_Target_E,count_Target_response_C,count_Target_response_E,count_Target_response_correct_C,count_Target_response_correct_E,count_Target_response_noans_C,count_Target_response_noans_E,count_Target_response_wrong_C,count_Target_response_wrong_E,count_Trial_Break_C,count_Trial_Break_E,count_Trial_C,count_Trial_E,count_Trial_logger_C,count_Trial_logger_E,count_Welcome_C,count_Welcome_E,datetime,description,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,foreground,form_response,fullscreen,height,keyboard_backend,language1,language2,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_End_C,response_End_E,response_Probe_response_C,response_Probe_response_E,response_Q4,response_Ready_C,response_Ready_E,response_Response_Q1,response_Response_Q2,response_Response_Q3,response_Start_C,response_Start_E,response_Target_response_C,response_Target_response_E,response_Trial_Break_C,response_Trial_Break_E,response_Welcome_C,response_Welcome_E,response_time,response_time_End_C,response_time_End_E,response_time_Probe_response_C,response_time_Probe_response_E,response_time_Q4,response_time_Ready_C,response_time_Ready_E,response_time_Response_Q1,response_time_Response_Q2,response_time_Response_Q3,response_time_Start_C,response_time_Start_E,response_time_Target_response_C,response_time_Target_response_E,response_time_Trial_Break_C,response_time_Trial_Break_E,response_time_Welcome_C,response_time_Welcome_E,sampler_backend,size,start,subject_nr,subject_parity,time_1st_Move_Prac_loop_C,time_1st_Move_Prac_loop_E,time_1st_Move_seq_C,time_1st_Move_seq_E,time_1st_Observe_Prac_loop_C,time_1st_Observe_Prac_loop_E,time_1st_Observe_seq_C,time_1st_Observe_seq_E,time_3rd_Move_Prac_loop_C,time_3rd_Move_Prac_loop_E,time_3rd_Move_seq_C,time_3rd_Move_seq_E,time_3rd_Observe_Prac_loop_C,time_3rd_Observe_Prac_loop_E,time_3rd_Observe_seq_C,time_3rd_Observe_seq_E,time_Afer_Experiment,time_Chinese,time_Condition_Selection_C,time_Condition_Selection_E,time_EXP01,time_End_C,time_End_E,time_English,time_First_Fixation_C,time_First_Fixation_E,time_Language_Selection,time_List01_loop_C1,time_List01_loop_C2,time_List01_loop_C3,time_List01_loop_C4,time_List01_loop_E1,time_List01_loop_E2,time_List01_loop_E3,time_List01_loop_E4,time_List02_loop_C1,time_List02_loop_C2,time_List02_loop_C3,time_List02_loop_C4,time_List02_loop_E1,time_List02_loop_E2,time_List02_loop_E3,time_List02_loop_E4,time_List03_loop_C1,time_List03_loop_C2,time_List03_loop_C3,time_List03_loop_C4,time_List03_loop_E1,time_List03_loop_E2,time_List03_loop_E3,time_List03_loop_E4,time_List04_loop_C1,time_List04_loop_C2,time_List04_loop_C3,time_List04_loop_C4,time_List04_loop_E1,time_List04_loop_E2,time_List04_loop_E3,time_List04_loop_E4,time_List_Selection_cond1_C,time_List_Selection_cond1_E,time_List_Selection_cond2_C,time_List_Selection_cond2_E,time_List_Selection_cond3_C,time_List_Selection_cond3_E,time_List_Selection_cond4_C,time_List_Selection_cond4_E,time_Prac_seq_C,time_Prac_seq_E,time_Probe_C,time_Probe_E,time_Probe_response_C,time_Probe_response_E,time_Q1,time_Q2,time_Q3,time_Q4,time_Ready_C,time_Ready_E,time_Response_Q1,time_Response_Q2,time_Response_Q3,time_Second_Fixation_C,time_Second_Fixation_E,time_Start_C,time_Start_E,time_Target_C,time_Target_E,time_Target_response_C,time_Target_response_E,time_Target_response_correct_C,time_Target_response_correct_E,time_Target_response_noans_C,time_Target_response_noans_E,time_Target_response_wrong_C,time_Target_response_wrong_E,time_Trial_Break_C,time_Trial_Break_E,time_Trial_C,time_Trial_E,time_Trial_logger_C,time_Trial_logger_E,time_Welcome_C,time_Welcome_E,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
yes,no,no,no,D,P,I see the hut located in the forest.,STI/woodboard.jpg,40.243902439,40.243902439,1621,1621,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40,NA,40,0,0,0,0,0,0,0,0,0,NA,40,0,0,NA,40,NA,40,NA,40,NA,40,NA,40,NA,NA,NA,40,NA,40,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,z,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,z,NA,NA,NA,space,582,NA,NA,NA,1722,NA,NA,34327,NA,NA,NA,NA,8513,NA,582,NA,NA,NA,93301,legacy,D,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,425082,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,426099,NA,426099,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,427834,NA,136810,NA,428351,NA,428351,NA,428951,NA,113808,NA,417609,NA,NA,NA,425074,NA,429451,NA,11807,Simulation2016_EXP01,33,132994,82,yes,1024
yes,no,no,no,D,P,I see the flashlight in the suitcase.,STI/042-bonnet_cap.jpg,50,50,1215,1215,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,41,NA,41,0,0,0,0,0,0,0,0,0,NA,41,0,0,NA,41,NA,41,NA,41,NA,41,NA,41,NA,0,NA,41,NA,41,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,z,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,z,NA,space,NA,space,997,NA,NA,NA,1433,NA,NA,34327,NA,NA,NA,NA,8513,NA,997,NA,60453,NA,93301,legacy,D,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,491670,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,492687,NA,492687,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,494139,NA,136810,NA,494656,NA,494656,NA,495673,NA,113808,NA,417609,NA,429835,NA,491650,NA,496173,NA,11807,Simulation2016_EXP01,1,2430,2,yes,1024
yes,no,no,no,N,D,I see the fork used by the guest.,STI/fork.jpg,50,50,1047,1047,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,42,NA,42,0,0,0,0,0,0,0,0,0,NA,42,0,0,NA,42,NA,42,NA,42,NA,42,NA,42,NA,0,NA,42,NA,42,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,/,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,/,NA,space,NA,space,381,NA,NA,NA,1379,NA,NA,34327,NA,NA,NA,NA,8513,NA,381,NA,60453,NA,93301,legacy,S,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,497624,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,498642,NA,498642,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,500043,NA,136810,NA,500560,NA,500560,NA,500960,NA,113808,NA,417609,NA,429835,NA,497610,NA,501460,NA,11807,Simulation2016_EXP01,2,4190,4,yes,1024
yes,no,no,no,D,P,I see the lifebuoy on the yacht.,STI/flower.jpg,50,50,1057,1057,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,43,NA,43,0,0,0,0,0,0,0,0,0,NA,43,0,0,NA,43,NA,43,NA,43,NA,43,NA,43,NA,0,NA,43,NA,43,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,z,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,z,NA,space,NA,space,537,NA,NA,NA,1616,NA,NA,34327,NA,NA,NA,NA,8513,NA,537,NA,60453,NA,93301,legacy,D,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,502945,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,503963,NA,503963,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,505598,NA,136810,NA,506115,NA,506115,NA,506666,NA,113808,NA,417609,NA,429835,NA,502928,NA,507166,NA,11807,Simulation2016_EXP01,3,6343,6,yes,1024
yes,no,no,no,D,P,I see the paperclips in the pencil box.,STI/earring01.jpg,50,50,1076,1076,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,44,NA,44,0,0,0,0,0,0,0,0,0,NA,44,0,0,NA,44,NA,44,NA,44,NA,44,NA,44,NA,0,NA,44,NA,44,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,z,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,z,NA,space,NA,space,652,NA,NA,NA,1616,NA,NA,34327,NA,NA,NA,NA,8513,NA,652,NA,60453,NA,93301,legacy,D,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,508617,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,509635,NA,509635,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,511269,NA,136810,NA,511786,NA,511787,NA,512454,NA,113808,NA,417609,NA,429835,NA,508606,NA,512954,NA,11807,Simulation2016_EXP01,4,8611,8,yes,1024
yes,no,no,no,D,P,I see the computer monitor droped on the floor.,STI/066-canne_cane.jpg,50,50,1312,1312,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,45,NA,45,0,0,0,0,0,0,0,0,0,NA,45,0,0,NA,45,NA,45,NA,45,NA,45,NA,45,NA,0,NA,45,NA,45,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,z,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,z,NA,space,NA,space,701,NA,NA,NA,3811,NA,NA,34327,NA,NA,NA,NA,8513,NA,701,NA,60453,NA,93301,legacy,D,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,514355,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,515373,NA,515373,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,519192,NA,136810,NA,519709,NA,519709,NA,520426,NA,113808,NA,417609,NA,429835,NA,514348,NA,520926,NA,11807,Simulation2016_EXP01,5,13123,10,yes,1024
yes,no,no,no,D,P,I see the steel bed in the room.,STI/294-ventilateur_fan.jpg,50,50,1289,1289,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,46,NA,46,0,0,0,0,0,0,0,0,0,NA,46,0,0,NA,46,NA,46,NA,46,NA,46,NA,46,NA,0,NA,46,NA,46,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,z,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,z,NA,space,NA,space,623,NA,NA,NA,1725,NA,NA,34327,NA,NA,NA,NA,8513,NA,623,NA,60453,NA,93301,legacy,D,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,522229,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,523246,NA,523246,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,524981,NA,136810,NA,525498,NA,525498,NA,526132,NA,113808,NA,417609,NA,429835,NA,522223,NA,526632,NA,11807,Simulation2016_EXP01,6,15471,12,yes,1024
yes,no,no,no,Y,R,I see the plane that is taking off from the runway.,STI/plane_r.jpg,50,50,1310,1310,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,47,NA,47,0,0,0,0,0,0,0,0,0,NA,47,0,0,NA,47,NA,47,NA,47,NA,47,NA,47,NA,0,NA,47,NA,47,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,/,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,/,NA,space,NA,space,389,NA,NA,NA,2488,NA,NA,34327,NA,NA,NA,NA,8513,NA,389,NA,60453,NA,93301,legacy,L,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,528133,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,529151,NA,529151,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,531653,NA,136810,NA,532170,NA,532170,NA,532570,NA,113808,NA,417609,NA,429835,NA,528114,NA,533070,NA,11807,Simulation2016_EXP01,7,18348,14,yes,1024
yes,no,no,no,Y,R,I see the Lego block mounted on the vertical plane.,STI/interlockingbuildingblock03b_r.jpg,50,50,1423,1423,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,48,NA,48,0,0,0,0,0,0,0,0,0,NA,48,0,0,NA,48,NA,48,NA,48,NA,48,NA,48,NA,0,NA,48,NA,48,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,/,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,/,NA,space,NA,space,551,NA,NA,NA,3881,NA,NA,34327,NA,NA,NA,NA,8513,NA,551,NA,60453,NA,93301,legacy,S,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,534405,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,535422,NA,535422,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,539309,NA,136810,NA,539827,NA,539827,NA,540394,NA,113808,NA,417609,NA,429835,NA,534397,NA,540894,NA,11807,Simulation2016_EXP01,8,22780,16,yes,1024
yes,no,no,no,D,P,I see the winch in the in factory.,STI/barn.jpg,50,50,1451,1451,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,49,NA,49,0,0,0,0,0,0,0,0,0,NA,49,0,0,NA,49,NA,49,NA,49,NA,49,NA,49,NA,0,NA,49,NA,49,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,z,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,z,NA,space,NA,space,742,NA,NA,NA,2596,NA,NA,34327,NA,NA,NA,NA,8513,NA,742,NA,60453,NA,93301,legacy,D,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,542128,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,543146,NA,543146,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,545748,NA,136810,NA,546265,NA,546265,NA,547015,NA,113808,NA,417609,NA,429835,NA,542118,NA,547516,NA,11807,Simulation2016_EXP01,9,26118,18,yes,1024
yes,no,no,no,N,D,I see the frame left in the drawer.,STI/pictureframe04.jpg,50,50,1504,1504,black,yes,xpyriment,legacy,legacy,0,yes,no,no,no,uniform,1,NA,0,NA,NA,NA,NA,1,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,50,NA,50,0,0,0,0,0,0,0,0,0,NA,50,0,0,NA,50,NA,50,NA,50,NA,50,NA,50,NA,0,NA,50,NA,50,0,0,04/13/16 10:06:00,Matching Tasks,Simulation2016_EXP01V1.3.0.osexp,D:\Users\ebluser\Desktop\CSC_SIM,no,chinese-japanese-korean,no,18,white,LIST01,yes,768,legacy,no,yes,E-C1-L1-001.csv,xpyriment,Interactive Ising,3.0.7,0,/,NA,NA,NA,space,NA,NA,space,NA,NA,NA,NA,space,NA,/,NA,space,NA,space,844,NA,NA,NA,3134,NA,NA,34327,NA,NA,NA,NA,8513,NA,844,NA,60453,NA,93301,legacy,S,EXP01,1,odd,NA,NA,NA,NA,NA,105109,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9826,8300,NA,NA,9826,NA,548833,8300,NA,NA,NA,NA,181613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,105108,NA,549851,NA,549851,NA,NA,NA,NA,NA,147285,NA,NA,NA,NA,553003,NA,136810,NA,553520,NA,553521,NA,554388,NA,113808,NA,417609,NA,429835,NA,548822,NA,554888,NA,11807,Simulation2016_EXP01,10,30096,20,yes,1024
